protein	UniProt:P04949 fliC
complex	TLR5 homodimer bound to bacterial flagellin
protein	TLR5
UniProt:P04949 fliC	TLR5 homodimer bound to bacterial flagellin	component>
TLR5	TLR5 homodimer bound to bacterial flagellin	component>
