protein	C17orf79
protein	NAP1L4
complex	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)
protein	PAXIP1
protein	MLL3
protein	HIST2H3C
protein	MYSM1
protein	KDM6A
protein	HIST2H2AC
protein	WDR77
C17orf79	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)	component>
NAP1L4	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)	component>
PAXIP1	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)	component>
MLL3	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)	component>
HIST2H3C	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)	component>
MYSM1	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)	component>
KDM6A	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)	component>
HIST2H2AC	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)	component>
WDR77	HIST2H3C/KDM6A/PAXIP1/WDR77/MYSM1/MLL3/HIST2H2AC/C17orf79/NAP1L4 (complex)	component>
