protein	TIMM17A
protein	TLK1
protein	TLK2
complex	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)
protein	TIMM16
protein	FEZ1
protein	CHAF1A
protein	CHAF1B
protein	ASF1A
protein	DNAJC19
TIMM17A	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)	component>
TLK1	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)	component>
TLK2	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)	component>
TIMM16	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)	component>
FEZ1	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)	component>
CHAF1A	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)	component>
CHAF1B	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)	component>
ASF1A	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)	component>
DNAJC19	ASF1A/TLK2/CHAF1B/FEZ1/TIMM16/DNAJC19/TLK1/CHAF1A/TIMM17A (complex)	component>
